"source","characterid","stateid","description","entity","entitylabel","entityid","quality","qualitylabel","qualityid","qualitynegated","qualitynegatedlabel","qnparentlabel","qnparentid","qualitymodifier","qualitymodifierlabel","qualitymodifierid","entitylocator","entitylocatorlabel","entitylocatorid","countt"
"Swartz_2012.xml_d424b862-4171-4161-aef6-1be73bf9e173.xml","d424b862-4171-4161-aef6-1be73bf9e173","fffc7670-90a6-4f2c-8b6a-fb85e005d70d","no","prearticular","prearticular bone","UBERON:0011637","absent","absent","PATO:0000462","","","","","","","","suture","cranial suture","UBERON:0003685",""
"Swartz_2012.xml_d8094b10-0951-450d-88d4-83ec35a7f8fe.xml","d8094b10-0951-450d-88d4-83ec35a7f8fe","u535fbd2a-1b88-4868-b3b5-594b226efedf","present","foramen","anatomical conduit","UBERON:0004111","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_d8094b10-0951-450d-88d4-83ec35a7f8fe.xml","d8094b10-0951-450d-88d4-83ec35a7f8fe","cdc5b3a8-4394-45c0-9ba1-2715d7d5871d","absent","foramen","anatomical conduit","UBERON:0004111","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_db5dbd55-434c-4db0-97b3-6bf45c51a672.xml","db5dbd55-434c-4db0-97b3-6bf45c51a672","cb1ae702-621c-4343-9912-fa736ff29958","absent","radial","","","absent","absent","PATO:0000462","","","","","ulnare","ulnare","UBERON:0002445","","","",""
"Swartz_2012.xml_db5dbd55-434c-4db0-97b3-6bf45c51a672.xml","db5dbd55-434c-4db0-97b3-6bf45c51a672","cb1ae702-621c-4343-9912-fa736ff29958","absent","ulnare","ulnare","UBERON:0002445","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_db5dbd55-434c-4db0-97b3-6bf45c51a672.xml","db5dbd55-434c-4db0-97b3-6bf45c51a672","f96bb4dc-5c83-4cd5-9951-5bc643526fa4","present","radial","","","present","present","PATO:0000467","","","","","ulnare","ulnare","UBERON:0002445","","","",""
"Swartz_2012.xml_db5dbd55-434c-4db0-97b3-6bf45c51a672.xml","db5dbd55-434c-4db0-97b3-6bf45c51a672","f96bb4dc-5c83-4cd5-9951-5bc643526fa4","present","ulnare","ulnare","UBERON:0002445","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_dd5ee5ee-87e5-4f96-93e8-67dce6a457e3.xml","dd5ee5ee-87e5-4f96-93e8-67dce6a457e3","u61c131fb-bf00-4245-9d91-c40948f80390","square or parallelogram-shaped entepicondyle","humerus","humerus","UBERON:0000976","square","square","PATO:0000413","","","","","","","","","","",""
"Swartz_2012.xml_dd5ee5ee-87e5-4f96-93e8-67dce6a457e3.xml","dd5ee5ee-87e5-4f96-93e8-67dce6a457e3","u61c131fb-bf00-4245-9d91-c40948f80390","square or parallelogram-shaped entepicondyle","humerus","humerus","UBERON:0000976","parallelogram-shaped","","","","","","","","","","","","",""
"Swartz_2012.xml_dd5ee5ee-87e5-4f96-93e8-67dce6a457e3.xml","dd5ee5ee-87e5-4f96-93e8-67dce6a457e3","u7a83e008-b708-46fb-afe6-cbbd0d5ac8a5","narrow tapering entepicondyle","humerus","humerus","UBERON:0000976","narrow","decreased width","PATO:0000599","","","","","","","","","","",""
"Swartz_2012.xml_dd5ee5ee-87e5-4f96-93e8-67dce6a457e3.xml","dd5ee5ee-87e5-4f96-93e8-67dce6a457e3","u7a83e008-b708-46fb-afe6-cbbd0d5ac8a5","narrow tapering entepicondyle","humerus","humerus","UBERON:0000976","tapering","","","","","","","","","","","","",""
"Swartz_2012.xml_ddc0f506-03ff-48bf-9898-cecfc9b7c41f.xml","ddc0f506-03ff-48bf-9898-cecfc9b7c41f","aa19b193-4136-4649-8de3-cd3161a4a564","tapers to point anteriorly","prefrontal","prefrontal bone","UBERON:0010750","tapers","","","","","","","","","","","","",""
"Swartz_2012.xml_de67abaf-013f-44ad-b334-ef312d1d274b.xml","de67abaf-013f-44ad-b334-ef312d1d274b","u0de3aa79-6306-4668-a4f2-f6d49b2ac954","absent","unknown","","","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_de67abaf-013f-44ad-b334-ef312d1d274b.xml","de67abaf-013f-44ad-b334-ef312d1d274b","b4e0ebee-113b-4898-8bae-7e188586f0eb","present","unknown","","","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_e17a5235-6023-4a56-8bae-785d478f5274.xml","e17a5235-6023-4a56-8bae-785d478f5274","u201e6391-702c-4936-8af1-efc34e6fd473","present","foramen","anatomical conduit","UBERON:0004111","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_e17a5235-6023-4a56-8bae-785d478f5274.xml","e17a5235-6023-4a56-8bae-785d478f5274","u39299763-c706-4836-81c2-ca86f1bdff1e","absent","foramen","anatomical conduit","UBERON:0004111","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_e2ca871f-ca3a-4644-b997-db17a065fe6d.xml","e2ca871f-ca3a-4644-b997-db17a065fe6d","u1332750f-2c0c-496a-bb71-51c18d165f20","yes by postsplenial","coronoid","coronoid bone","UBERON:0011598","yes","","","","","","","","","","","","",""
"Swartz_2012.xml_e2ca871f-ca3a-4644-b997-db17a065fe6d.xml","e2ca871f-ca3a-4644-b997-db17a065fe6d","u1332750f-2c0c-496a-bb71-51c18d165f20","yes by postsplenial","coronoid","coronoid bone","UBERON:0011598","postsplenial","","","","","","","","","","","","",""
"Swartz_2012.xml_e2ca871f-ca3a-4644-b997-db17a065fe6d.xml","e2ca871f-ca3a-4644-b997-db17a065fe6d","u713c4c0f-c2a6-4680-88c1-10fedff2898f","yes by prearticular","coronoid","coronoid bone","UBERON:0011598","yes","","","","","","","prearticular","prearticular bone","UBERON:0011637","","","",""
"Swartz_2012.xml_e2ca871f-ca3a-4644-b997-db17a065fe6d.xml","e2ca871f-ca3a-4644-b997-db17a065fe6d","da3de1f9-66d7-42c5-a7ff-9bc8f5bca8c6","no","coronoid","coronoid bone","UBERON:0011598","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_e50948c5-675c-48e6-a9bc-539808c4b4c2.xml","e50948c5-675c-48e6-a9bc-539808c4b4c2","u54010327-4345-41f9-bd7d-9c639ca77758","much lower than adjacent prearticular","meckelian foramen","anatomical conduit","UBERON:0004111","much","","","","","","","","","","","","",""
"Swartz_2012.xml_e50948c5-675c-48e6-a9bc-539808c4b4c2.xml","e50948c5-675c-48e6-a9bc-539808c4b4c2","u54010327-4345-41f9-bd7d-9c639ca77758","much lower than adjacent prearticular","meckelian foramen","anatomical conduit","UBERON:0004111","lower","low","PATO:0000471","","","","","adjacent prearticular","prearticular bone","UBERON:0011637","","","",""
"Swartz_2012.xml_e50948c5-675c-48e6-a9bc-539808c4b4c2.xml","e50948c5-675c-48e6-a9bc-539808c4b4c2","u94091927-262a-4d1c-b84a-fd2b04f43ac5","equal to or greater than depth of adjacent prearticular","meckelian foramen","anatomical conduit","UBERON:0004111","or greater than","","","","","","","","","","adjacent prearticular",",prearticular bone",",UBERON:0011637",""
"Swartz_2012.xml_e50948c5-675c-48e6-a9bc-539808c4b4c2.xml","e50948c5-675c-48e6-a9bc-539808c4b4c2","b47cf1a0-cf93-4e93-bea6-26268e6c30fd","Meckelian foramina/ fenestrae height","meckelian foramina/fenestra","fenestra","UBERON:0004705","height","height","PATO:0000119","","","","","","","","","","",""
"Swartz_2012.xml_e52a3e3e-df60-4469-bfb7-9ac49afaf45f.xml","e52a3e3e-df60-4469-bfb7-9ac49afaf45f","u4b260ad8-8827-40ed-8928-6037da81419d","not extremely wide posteriorly","proportion","interparietal bone","UBERON:0002229","not wide  extremely;posteriorly","size","PATO:0000117","not wide [ extremely;posteriorly]","","","","","","","postparietal","","",""
"Swartz_2012.xml_e52a3e3e-df60-4469-bfb7-9ac49afaf45f.xml","e52a3e3e-df60-4469-bfb7-9ac49afaf45f","u4b260ad8-8827-40ed-8928-6037da81419d","not extremely wide posteriorly","postparietal","interparietal bone","UBERON:0002229","not wide  extremely;posteriorly","size","PATO:0000117","not wide [ extremely;posteriorly]","","","","","","","postparietal","interparietal bone","UBERON:0002229",""
"Swartz_2012.xml_e52a3e3e-df60-4469-bfb7-9ac49afaf45f.xml","e52a3e3e-df60-4469-bfb7-9ac49afaf45f","b890bbde-1127-47de-8c78-fdbcfa05cc61","extremely wide posteriorly","proportion","interparietal bone","UBERON:0002229","wide extremely;posteriorly","size","PATO:0000117","","","","","","","","postparietal","","",""
"Swartz_2012.xml_e52a3e3e-df60-4469-bfb7-9ac49afaf45f.xml","e52a3e3e-df60-4469-bfb7-9ac49afaf45f","b890bbde-1127-47de-8c78-fdbcfa05cc61","extremely wide posteriorly","postparietal","interparietal bone","UBERON:0002229","wide extremely;posteriorly","size","PATO:0000117","","","","","","","","postparietal","interparietal bone","UBERON:0002229",""
"Swartz_2012.xml_e657c882-2075-4d30-9c17-2853f7928b6c.xml","e657c882-2075-4d30-9c17-2853f7928b6c","e57435ab-b85a-42c9-b18f-f5d821f1b378","facial","anterior external nostril","external naris","UBERON:0005928","facial","","","","","","","","","","","","",""
"Swartz_2012.xml_e6ee1100-95c5-4b5b-9f70-d859618df06d.xml","e6ee1100-95c5-4b5b-9f70-d859618df06d","c7b4a326-82c8-4d17-83be-05424061172e","partly or wholly unossified","ethmoid region","ethmoid region","UBERON:0011241","unossified partly wholly","","","","","","","","","","","","",""
"Swartz_2012.xml_e6ee1100-95c5-4b5b-9f70-d859618df06d.xml","e6ee1100-95c5-4b5b-9f70-d859618df06d","cf241254-f859-46dc-858f-210f0e2fc001","fully ossified","ethmoid region","ethmoid region","UBERON:0011241","ossified fully","","","","","","","","","","","","",""
"Swartz_2012.xml_e90f9d62-a56f-4eca-9d02-9b557f9b18be.xml","e90f9d62-a56f-4eca-9d02-9b557f9b18be","cbbb7206-18c5-41e1-9aa5-ab88ce5dc212","absent","transverse joint","ulnare","UBERON:0002445","absent","absent","PATO:0000462","","","","","level,ulnare,intermedium,radius",",ulnare,,radius bone",",UBERON:0002445,,UBERON:0001423","ulnare,intermedium,radius",",radius bone",",UBERON:0001423",""
"Swartz_2012.xml_e90f9d62-a56f-4eca-9d02-9b557f9b18be.xml","e90f9d62-a56f-4eca-9d02-9b557f9b18be","cbbb7206-18c5-41e1-9aa5-ab88ce5dc212","absent","level","ulnare","UBERON:0002445","absent","absent","PATO:0000462","","","","","","","","ulnare,intermedium,radius",",radius bone",",UBERON:0001423",""
"Swartz_2012.xml_e90f9d62-a56f-4eca-9d02-9b557f9b18be.xml","e90f9d62-a56f-4eca-9d02-9b557f9b18be","cbbb7206-18c5-41e1-9aa5-ab88ce5dc212","absent","ulnare","ulnare","UBERON:0002445","absent","absent","PATO:0000462","","","","","","","","ulnare,intermedium,radius","ulnare,,radius bone","UBERON:0002445,,UBERON:0001423",""
"Swartz_2012.xml_e90f9d62-a56f-4eca-9d02-9b557f9b18be.xml","e90f9d62-a56f-4eca-9d02-9b557f9b18be","cbbb7206-18c5-41e1-9aa5-ab88ce5dc212","absent","intermedium","ulnare","UBERON:0002445","absent","absent","PATO:0000462","","","","","","","","ulnare,intermedium,radius",",radius bone",",UBERON:0001423",""
"Swartz_2012.xml_e90f9d62-a56f-4eca-9d02-9b557f9b18be.xml","e90f9d62-a56f-4eca-9d02-9b557f9b18be","cbbb7206-18c5-41e1-9aa5-ab88ce5dc212","absent","radius","radius bone","UBERON:0001423","absent","absent","PATO:0000462","","","","","","","","ulnare,intermedium,radius","ulnare,,radius bone","UBERON:0002445,,UBERON:0001423",""
"Swartz_2012.xml_e90f9d62-a56f-4eca-9d02-9b557f9b18be.xml","e90f9d62-a56f-4eca-9d02-9b557f9b18be","fdc5a027-c064-4c25-897e-95cf42e65c60","present","transverse joint","ulnare","UBERON:0002445","present","present","PATO:0000467","","","","","level,ulnare,intermedium,radius",",ulnare,,radius bone",",UBERON:0002445,,UBERON:0001423","ulnare,intermedium,radius",",radius bone",",UBERON:0001423",""
"Swartz_2012.xml_e90f9d62-a56f-4eca-9d02-9b557f9b18be.xml","e90f9d62-a56f-4eca-9d02-9b557f9b18be","fdc5a027-c064-4c25-897e-95cf42e65c60","present","level","ulnare","UBERON:0002445","present","present","PATO:0000467","","","","","","","","ulnare,intermedium,radius",",radius bone",",UBERON:0001423",""
"Swartz_2012.xml_e90f9d62-a56f-4eca-9d02-9b557f9b18be.xml","e90f9d62-a56f-4eca-9d02-9b557f9b18be","fdc5a027-c064-4c25-897e-95cf42e65c60","present","ulnare","ulnare","UBERON:0002445","present","present","PATO:0000467","","","","","","","","ulnare,intermedium,radius","ulnare,,radius bone","UBERON:0002445,,UBERON:0001423",""
"Swartz_2012.xml_e90f9d62-a56f-4eca-9d02-9b557f9b18be.xml","e90f9d62-a56f-4eca-9d02-9b557f9b18be","fdc5a027-c064-4c25-897e-95cf42e65c60","present","intermedium","ulnare","UBERON:0002445","present","present","PATO:0000467","","","","","","","","ulnare,intermedium,radius",",radius bone",",UBERON:0001423",""
"Swartz_2012.xml_e90f9d62-a56f-4eca-9d02-9b557f9b18be.xml","e90f9d62-a56f-4eca-9d02-9b557f9b18be","fdc5a027-c064-4c25-897e-95cf42e65c60","present","radius","radius bone","UBERON:0001423","present","present","PATO:0000467","","","","","","","","ulnare,intermedium,radius","ulnare,,radius bone","UBERON:0002445,,UBERON:0001423",""
"Swartz_2012.xml_ea292b4e-a08f-4fb1-939c-01209c508ef8.xml","ea292b4e-a08f-4fb1-939c-01209c508ef8","u23f8f659-7d45-4427-a474-95d666903e6c","present","foramen","anatomical conduit","UBERON:0004111","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_ea292b4e-a08f-4fb1-939c-01209c508ef8.xml","ea292b4e-a08f-4fb1-939c-01209c508ef8","a5520932-135b-436d-a983-632659f552ea","absent","foramen","anatomical conduit","UBERON:0004111","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_ecb237b9-ed02-4d76-bc10-28ceb85fa694.xml","ecb237b9-ed02-4d76-bc10-28ceb85fa694","u4ac960b0-a089-4fcf-8ec2-7eda45b69d98","very large plate without large coracoid foramen","coracoid foramen","anatomical conduit","UBERON:0004111","absent","absent","PATO:0000462","","","","","","","","","coracoid bone","UBERON:0004743",""
"Swartz_2012.xml_ecb237b9-ed02-4d76-bc10-28ceb85fa694.xml","ecb237b9-ed02-4d76-bc10-28ceb85fa694","u4ac960b0-a089-4fcf-8ec2-7eda45b69d98","very large plate without large coracoid foramen","plate","","","very","","","","","","","","","","","","",""
"Swartz_2012.xml_ecb237b9-ed02-4d76-bc10-28ceb85fa694.xml","ecb237b9-ed02-4d76-bc10-28ceb85fa694","u4ac960b0-a089-4fcf-8ec2-7eda45b69d98","very large plate without large coracoid foramen","plate","","","large","increased size","PATO:0000586","","","","","","","","","","",""
"Swartz_2012.xml_ecb237b9-ed02-4d76-bc10-28ceb85fa694.xml","ecb237b9-ed02-4d76-bc10-28ceb85fa694","u4ac960b0-a089-4fcf-8ec2-7eda45b69d98","very large plate without large coracoid foramen","coracoid foramen","anatomical conduit","UBERON:0004111","large","increased size","PATO:0000586","","","","","","","","","coracoid bone","UBERON:0004743",""
"Swartz_2012.xml_ecb237b9-ed02-4d76-bc10-28ceb85fa694.xml","ecb237b9-ed02-4d76-bc10-28ceb85fa694","u5860b6a4-7ab4-497f-9c81-5807b1efd49f","large plate pierced by large coracoid foramen","plate","","","large","increased size","PATO:0000586","","","","","","","","","","",""
"Swartz_2012.xml_ecb237b9-ed02-4d76-bc10-28ceb85fa694.xml","ecb237b9-ed02-4d76-bc10-28ceb85fa694","u5860b6a4-7ab4-497f-9c81-5807b1efd49f","large plate pierced by large coracoid foramen","plate","","","pierced","perforate","PATO:0002112","","","","","coracoid foramen","anatomical conduit","UBERON:0004111","","","",""
"Swartz_2012.xml_ecb237b9-ed02-4d76-bc10-28ceb85fa694.xml","ecb237b9-ed02-4d76-bc10-28ceb85fa694","u5860b6a4-7ab4-497f-9c81-5807b1efd49f","large plate pierced by large coracoid foramen","coracoid foramen","anatomical conduit","UBERON:0004111","large","increased size","PATO:0000586","","","","","","","","","coracoid bone","UBERON:0004743",""
"Swartz_2012.xml_ecb237b9-ed02-4d76-bc10-28ceb85fa694.xml","ecb237b9-ed02-4d76-bc10-28ceb85fa694","d2978a7c-5334-4b9a-857a-23e221c00c03","small and tripodal","scapulocoracoid","scapulocoracoid","UBERON:0004753","small","decreased size","PATO:0000587","","","","","","","","","","",""
"Swartz_2012.xml_ed58fc11-04f1-4f49-8611-3a28ee9be285.xml","ed58fc11-04f1-4f49-8611-3a28ee9be285","u170f5111-b001-4ba9-b671-7d9f24ad8d60","present","ectopterygoid row","ectopterygoid bone","UBERON:0011634","present","present","PATO:0000467","","","","","tooth","calcareous tooth","UBERON:0001091","","","",""
"Swartz_2012.xml_ed58fc11-04f1-4f49-8611-3a28ee9be285.xml","ed58fc11-04f1-4f49-8611-3a28ee9be285","u170f5111-b001-4ba9-b671-7d9f24ad8d60","present","tooth","calcareous tooth","UBERON:0001091","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_ed58fc11-04f1-4f49-8611-3a28ee9be285.xml","ed58fc11-04f1-4f49-8611-3a28ee9be285","u318e28fa-0b63-4233-9f55-2b6769918077","absent","ectopterygoid row","ectopterygoid bone","UBERON:0011634","absent","absent","PATO:0000462","","","","","tooth","calcareous tooth","UBERON:0001091","","","",""
"Swartz_2012.xml_ed58fc11-04f1-4f49-8611-3a28ee9be285.xml","ed58fc11-04f1-4f49-8611-3a28ee9be285","u318e28fa-0b63-4233-9f55-2b6769918077","absent","tooth","calcareous tooth","UBERON:0001091","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_edf9df38-86b9-4c53-9bc1-3cea014d5977.xml","edf9df38-86b9-4c53-9bc1-3cea014d5977","u923046a4-9e4f-431a-8d95-6579ecd575b2","all straight","rib","rib","UBERON:0002228","straight","straight","PATO:0002180","","","","","","","","","","",""
"Swartz_2012.xml_edf9df38-86b9-4c53-9bc1-3cea014d5977.xml","edf9df38-86b9-4c53-9bc1-3cea014d5977","u923046a4-9e4f-431a-8d95-6579ecd575b2","all straight","trunk","trunk","UBERON:0002100","straight","straight","PATO:0002180","","","","","","","","","","",""
"Swartz_2012.xml_edf9df38-86b9-4c53-9bc1-3cea014d5977.xml","edf9df38-86b9-4c53-9bc1-3cea014d5977","ee85256e-86c7-47bc-a935-dd3dbb4e6abc","at least some ventral component","ventral component","","","some at-least","","","","","","","","","","","","",""
"Swartz_2012.xml_effd9cd2-c491-4592-a7eb-79a5881a95c9.xml","effd9cd2-c491-4592-a7eb-79a5881a95c9","u38c8a279-7baf-4aa3-9889-18b206b1c73c","round or oval","series","","","round","circular","PATO:0000411","","","","","","","","","","",""
"Swartz_2012.xml_effd9cd2-c491-4592-a7eb-79a5881a95c9.xml","effd9cd2-c491-4592-a7eb-79a5881a95c9","u38c8a279-7baf-4aa3-9889-18b206b1c73c","round or oval","series","","","oval","ovate;elliptic","PATO:0001891;PATO:0000947","","","","","","","","","","",""
"Swartz_2012.xml_effd9cd2-c491-4592-a7eb-79a5881a95c9.xml","effd9cd2-c491-4592-a7eb-79a5881a95c9","dc8678bf-d111-4a83-a573-bc8559442a74","kite-shaped with distinct posterior corner non-applicable for Kenichthys","posterior corner","","","distinct","conspicuous","PATO:0000463","","","","","kenichthy","","","","","",""
"Swartz_2012.xml_effd9cd2-c491-4592-a7eb-79a5881a95c9.xml","effd9cd2-c491-4592-a7eb-79a5881a95c9","dc8678bf-d111-4a83-a573-bc8559442a74","kite-shaped with distinct posterior corner non-applicable for Kenichthys","series","","","kite-shaped","","","","","","","posterior corner,kenichthy",",",",","","","",""
"Swartz_2012.xml_f1b9e891-5714-47a8-bbe1-b9396ff7b105.xml","f1b9e891-5714-47a8-bbe1-b9396ff7b105","u1910d592-6890-40f5-85a0-5086251e31c6","absent","subsquamosal","","","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_f1b9e891-5714-47a8-bbe1-b9396ff7b105.xml","f1b9e891-5714-47a8-bbe1-b9396ff7b105","u350f9062-907e-43a3-9b9e-3ebc8f8b0772","present","subsquamosal","","","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_f1c8041d-6890-4dbf-b16f-738e2436a1cf.xml","f1c8041d-6890-4dbf-b16f-738e2436a1cf","u0cf8807c-b54d-49b8-8195-23b3b32d2992","present","fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_f1c8041d-6890-4dbf-b16f-738e2436a1cf.xml","f1c8041d-6890-4dbf-b16f-738e2436a1cf","c19263e7-9d98-4b25-847f-f66c217d8d63","absent","fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_f234c952-9073-4349-9e84-0a3194de8c05.xml","f234c952-9073-4349-9e84-0a3194de8c05","u27b58b1a-4bcc-40d9-a57a-24166a7f6c4b","absent","process","humerus","UBERON:0000976","absent","absent","PATO:0000462","","","","","","","","humerus","","",""
"Swartz_2012.xml_f234c952-9073-4349-9e84-0a3194de8c05.xml","f234c952-9073-4349-9e84-0a3194de8c05","u27b58b1a-4bcc-40d9-a57a-24166a7f6c4b","absent","humerus","humerus","UBERON:0000976","absent","absent","PATO:0000462","","","","","","","","humerus","humerus","UBERON:0000976",""
"Swartz_2012.xml_f234c952-9073-4349-9e84-0a3194de8c05.xml","f234c952-9073-4349-9e84-0a3194de8c05","f8742450-8e0a-4e2d-af96-dc4b59c08aa4","present","process","humerus","UBERON:0000976","present","present","PATO:0000467","","","","","","","","humerus","","",""
