"id","source","characterID","stateID","description","entity","entitylabel","entityid","quality","qualitylabel","qualityid","qualitynegated","qualitynegatedlabel","qnparentlabel","qnparentid","qualitymodifier","qualitymodifierlabel","qualitymodifierid","entitylocator","entitylocatorlabel","entitylocatorid","countt","CharDescrip"
495,"Anderson_2007.xml_ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb.xml","ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb","b11252a5-0207-45ff-829c-40bc813360c1","sutured","trunk","trunk","http://purl.obolibrary.org/obo/UBERON:0002100","sutured","","","","","","","","","","","","","","Trunk neural arch to centrum"
496,"Anderson_2007.xml_ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb.xml","ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb","b11252a5-0207-45ff-829c-40bc813360c1","sutured","neural arch","neural arch","http://purl.obolibrary.org/obo/UBERON:0003861","sutured","","","","","","","centrum","corpus;body of vertebra","http://purl.obolibrary.org/obo/UBERON:3000645;http://purl.obolibrary.org/obo/UBERON:0001075","","","","","Trunk neural arch to centrum"
497,"Anderson_2007.xml_ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb.xml","ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb","b11252a5-0207-45ff-829c-40bc813360c1","sutured","centrum","corpus;body of vertebra","http://purl.obolibrary.org/obo/UBERON:3000645;http://purl.obolibrary.org/obo/UBERON:0001075","sutured","","","","","","","","","","","","","","Trunk neural arch to centrum"
498,"Anderson_2007.xml_ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb.xml","ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb","e0d1166f-d3a2-44a1-911d-60d2474e2208","loosely articulated","trunk","trunk","http://purl.obolibrary.org/obo/UBERON:0002100","articulated [loosely]","","","","","","","","","","","","","","Trunk neural arch to centrum"
499,"Anderson_2007.xml_ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb.xml","ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb","e0d1166f-d3a2-44a1-911d-60d2474e2208","loosely articulated","neural arch","neural arch","http://purl.obolibrary.org/obo/UBERON:0003861","articulated [loosely]","","","","","","","centrum","corpus;body of vertebra","http://purl.obolibrary.org/obo/UBERON:3000645;http://purl.obolibrary.org/obo/UBERON:0001075","","","","","Trunk neural arch to centrum"
500,"Anderson_2007.xml_ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb.xml","ddd0eb60-4e5e-481c-8eca-7079b0c9bfeb","e0d1166f-d3a2-44a1-911d-60d2474e2208","loosely articulated","centrum","corpus;body of vertebra","http://purl.obolibrary.org/obo/UBERON:3000645;http://purl.obolibrary.org/obo/UBERON:0001075","articulated [loosely]","","","","","","","","","","","","","","Trunk neural arch to centrum"
501,"Anderson_2007.xml_df9b669d-de1c-46e2-9ef7-2e2e2052a960.xml","df9b669d-de1c-46e2-9ef7-2e2e2052a960","25346fbd-af61-47ae-aa74-f7b73c3e3b10","30","maxillary tooth","maxillary tooth","http://purl.obolibrary.org/obo/UBERON:0011593","30","count","PATO:0000070","","","","","","","","","","","30","Number of maxillary teeth"
502,"Anderson_2007.xml_df9b669d-de1c-46e2-9ef7-2e2e2052a960.xml","df9b669d-de1c-46e2-9ef7-2e2e2052a960","61ae49f4-1962-4d82-a502-5d014d1dc00c","< 20","maxillary tooth","maxillary tooth","http://purl.obolibrary.org/obo/UBERON:0011593","20","count","PATO:0000070","","","","","","","","","","","20","Number of maxillary teeth"
503,"Anderson_2007.xml_df9b669d-de1c-46e2-9ef7-2e2e2052a960.xml","df9b669d-de1c-46e2-9ef7-2e2e2052a960","c0f74bb7-653a-4f66-84b5-224e953afd61","20-29","maxillary tooth","maxillary tooth","http://purl.obolibrary.org/obo/UBERON:0011593","20-29","count","PATO:0000070","","","","","","","","","","","20-29","Number of maxillary teeth"
504,"Anderson_2007.xml_e3084355-50f9-4a81-9c96-08b66dda2cf3.xml","e3084355-50f9-4a81-9c96-08b66dda2cf3","25c59c77-8232-4dec-a151-330c7de13839","absent","interclavicle","interclavicle","http://purl.obolibrary.org/obo/UBERON:0011655","absent","absent","PATO:0000462","","","","","","","","","","","","Interclavicle anterior fimbriation"
505,"Anderson_2007.xml_e3084355-50f9-4a81-9c96-08b66dda2cf3.xml","e3084355-50f9-4a81-9c96-08b66dda2cf3","25c59c77-8232-4dec-a151-330c7de13839","absent","anterior fimbriation","anterior region","BSPO:0000071","absent","absent","PATO:0000462","","","","","","","","","","","","Interclavicle anterior fimbriation"
506,"Anderson_2007.xml_e3084355-50f9-4a81-9c96-08b66dda2cf3.xml","e3084355-50f9-4a81-9c96-08b66dda2cf3","2eb007a6-234b-4c8c-b63f-b96b05ec8306","present","interclavicle","interclavicle","http://purl.obolibrary.org/obo/UBERON:0011655","present","present","PATO:0000467","","","","","","","","","","","","Interclavicle anterior fimbriation"
507,"Anderson_2007.xml_e3084355-50f9-4a81-9c96-08b66dda2cf3.xml","e3084355-50f9-4a81-9c96-08b66dda2cf3","2eb007a6-234b-4c8c-b63f-b96b05ec8306","present","anterior fimbriation","anterior region","BSPO:0000071","present","present","PATO:0000467","","","","","","","","","","","","Interclavicle anterior fimbriation"
508,"Anderson_2007.xml_e35a7334-1f36-4a59-8a84-67b8b1b79b0d.xml","e35a7334-1f36-4a59-8a84-67b8b1b79b0d","5e021933-6fcc-4e35-830f-c10be54b22f5","absent","atlas parapophyse","cervical vertebra 1","http://purl.obolibrary.org/obo/UBERON:0001092","absent","absent","PATO:0000462","","","","","","","","","","","","Atlas parapophyses"
509,"Anderson_2007.xml_e55b906c-1e53-4877-b421-c342f99d5410.xml","e55b906c-1e53-4877-b421-c342f99d5410","6dfc7fba-3cdb-49db-8c6a-d3b75fc06366","absent","pharyngeobranchial","","","absent","absent","PATO:0000462","","","","","","","","","","","","""Pharyngeobranchial pouches"""
510,"Anderson_2007.xml_e55b906c-1e53-4877-b421-c342f99d5410.xml","e55b906c-1e53-4877-b421-c342f99d5410","e583754f-538d-4fcd-932e-cbc825fc8a76","present","pharyngeobranchial","","","present","present","PATO:0000467","","","","","","","","","","","","""Pharyngeobranchial pouches"""
511,"Anderson_2007.xml_e59cc53d-b263-4eef-882b-0141b834cd3b.xml","e59cc53d-b263-4eef-882b-0141b834cd3b","71a4c5be-3c1c-4a54-b69d-905bb42fdbae","present","denticle","vomer","http://purl.obolibrary.org/obo/UBERON:0002396","present","present","PATO:0000467","","","","","","","","vomer","","","","Denticles on vomers"
512,"Anderson_2007.xml_e59cc53d-b263-4eef-882b-0141b834cd3b.xml","e59cc53d-b263-4eef-882b-0141b834cd3b","71a4c5be-3c1c-4a54-b69d-905bb42fdbae","present","vomer","vomer","http://purl.obolibrary.org/obo/UBERON:0002396","present","present","PATO:0000467","","","","","","","","vomer","vomer","http://purl.obolibrary.org/obo/UBERON:0002396","","Denticles on vomers"
513,"Anderson_2007.xml_e59cc53d-b263-4eef-882b-0141b834cd3b.xml","e59cc53d-b263-4eef-882b-0141b834cd3b","76d2cb62-bace-486b-b3b4-1d3b70cc15f5","absent","denticle","vomer","http://purl.obolibrary.org/obo/UBERON:0002396","absent","absent","PATO:0000462","","","","","","","","vomer","","","","Denticles on vomers"
514,"Anderson_2007.xml_e59cc53d-b263-4eef-882b-0141b834cd3b.xml","e59cc53d-b263-4eef-882b-0141b834cd3b","76d2cb62-bace-486b-b3b4-1d3b70cc15f5","absent","vomer","vomer","http://purl.obolibrary.org/obo/UBERON:0002396","absent","absent","PATO:0000462","","","","","","","","vomer","vomer","http://purl.obolibrary.org/obo/UBERON:0002396","","Denticles on vomers"
515,"Anderson_2007.xml_e9096fba-feed-4253-8204-ee80499b4bf8.xml","e9096fba-feed-4253-8204-ee80499b4bf8","9fe4dbb6-d287-4848-9f82-c5eab316d573","present","intertemporal","intertemporal bone","http://purl.obolibrary.org/obo/UBERON:0011630","present","present","PATO:0000467","","","","","","","","","","","","Intertemporal"
516,"Anderson_2007.xml_e9096fba-feed-4253-8204-ee80499b4bf8.xml","e9096fba-feed-4253-8204-ee80499b4bf8","c0eeaadb-837b-42e6-82af-741746dd30d0","absent","intertemporal","intertemporal bone","http://purl.obolibrary.org/obo/UBERON:0011630","absent","absent","PATO:0000462","","","","","","","","","","","","Intertemporal"
517,"Anderson_2007.xml_e957b12d-3997-424c-a8d8-c587a4bd14fe.xml","e957b12d-3997-424c-a8d8-c587a4bd14fe","26b5a194-14fb-4501-b416-0d748cbf6ba4","none","premaxilla","premaxilla","http://purl.obolibrary.org/obo/UBERON:0002244","0","count","PATO:0000070","","","","","","","","","","","0","Dorsal exposure of premaxilla"
518,"Anderson_2007.xml_e957b12d-3997-424c-a8d8-c587a4bd14fe.xml","e957b12d-3997-424c-a8d8-c587a4bd14fe","83eca15b-bf4e-48a6-a792-6c550ab11f8b","narrow","premaxilla","premaxilla","http://purl.obolibrary.org/obo/UBERON:0002244","narrow","decreased width","PATO:0000599","","","","","","","","","","","","Dorsal exposure of premaxilla"
519,"Anderson_2007.xml_e957b12d-3997-424c-a8d8-c587a4bd14fe.xml","e957b12d-3997-424c-a8d8-c587a4bd14fe","8bbbede2-7fc5-4431-96ac-d086cbe2027b","broad","premaxilla","premaxilla","http://purl.obolibrary.org/obo/UBERON:0002244","broad","broad","PATO:0002359","","","","","","","","","","","","Dorsal exposure of premaxilla"
520,"Anderson_2007.xml_ec07b8ab-df24-47a4-bb5b-aeba58782910.xml","ec07b8ab-df24-47a4-bb5b-aeba58782910","07a578ef-d3e8-4629-aeb3-23d5da9dfd91","3","number pair","","","3","count","PATO:0000070","","","","","caudal rib","rib","http://purl.obolibrary.org/obo/UBERON:0002228","","","","3","Number pairs of caudal ribs"
521,"Anderson_2007.xml_ec07b8ab-df24-47a4-bb5b-aeba58782910.xml","ec07b8ab-df24-47a4-bb5b-aeba58782910","07a578ef-d3e8-4629-aeb3-23d5da9dfd91","3","caudal rib","rib","http://purl.obolibrary.org/obo/UBERON:0002228","3","count","PATO:0000070","","","","","","","","","posterior side","BSPO:0000056","3","Number pairs of caudal ribs"
522,"Anderson_2007.xml_ec07b8ab-df24-47a4-bb5b-aeba58782910.xml","ec07b8ab-df24-47a4-bb5b-aeba58782910","0c550928-abea-4d26-8e8b-f4e94aef2439","5 or more","number pair","","","5 or more","count","PATO:0000070","","","","","caudal rib","rib","http://purl.obolibrary.org/obo/UBERON:0002228","","","","5 or more","Number pairs of caudal ribs"
523,"Anderson_2007.xml_ec07b8ab-df24-47a4-bb5b-aeba58782910.xml","ec07b8ab-df24-47a4-bb5b-aeba58782910","0c550928-abea-4d26-8e8b-f4e94aef2439","5 or more","caudal rib","rib","http://purl.obolibrary.org/obo/UBERON:0002228","5 or more","count","PATO:0000070","","","","","","","","","posterior side","BSPO:0000056","5 or more","Number pairs of caudal ribs"
524,"Anderson_2007.xml_ec07b8ab-df24-47a4-bb5b-aeba58782910.xml","ec07b8ab-df24-47a4-bb5b-aeba58782910","aad8966f-a01c-4b6c-bf06-74f273310ebb","4","number pair","","","4","count","PATO:0000070","","","","","caudal rib","rib","http://purl.obolibrary.org/obo/UBERON:0002228","","","","4","Number pairs of caudal ribs"
525,"Anderson_2007.xml_ec07b8ab-df24-47a4-bb5b-aeba58782910.xml","ec07b8ab-df24-47a4-bb5b-aeba58782910","aad8966f-a01c-4b6c-bf06-74f273310ebb","4","caudal rib","rib","http://purl.obolibrary.org/obo/UBERON:0002228","4","count","PATO:0000070","","","","","","","","","posterior side","BSPO:0000056","4","Number pairs of caudal ribs"
526,"Anderson_2007.xml_ec07b8ab-df24-47a4-bb5b-aeba58782910.xml","ec07b8ab-df24-47a4-bb5b-aeba58782910","ddebe640-7411-4812-a626-9bfdd9832475","2 or fewer","number pair","","","2 or fewer","count","PATO:0000070","","","","","caudal rib","rib","http://purl.obolibrary.org/obo/UBERON:0002228","","","","2 or fewer","Number pairs of caudal ribs"
527,"Anderson_2007.xml_ec07b8ab-df24-47a4-bb5b-aeba58782910.xml","ec07b8ab-df24-47a4-bb5b-aeba58782910","ddebe640-7411-4812-a626-9bfdd9832475","2 or fewer","caudal rib","rib","http://purl.obolibrary.org/obo/UBERON:0002228","2 or fewer","count","PATO:0000070","","","","","","","","","posterior side","BSPO:0000056","2 or fewer","Number pairs of caudal ribs"
528,"Anderson_2007.xml_ec91f18e-81f9-44f9-b55c-442562f09337.xml","ec91f18e-81f9-44f9-b55c-442562f09337","3d86bf76-02d3-4f48-9af6-987990f20d08","present","semilunar flange","process","VAO:0000180","present","present","PATO:0000467","","","","","","","","","lunate","http://purl.obolibrary.org/obo/UBERON:0001428","","Semilunar flange of supratemporal"
529,"Anderson_2007.xml_ec91f18e-81f9-44f9-b55c-442562f09337.xml","ec91f18e-81f9-44f9-b55c-442562f09337","d38bb6df-3e57-4a4d-95d2-18d39716df4b","absent","semilunar flange","process","VAO:0000180","absent","absent","PATO:0000462","","","","","","","","","lunate","http://purl.obolibrary.org/obo/UBERON:0001428","","Semilunar flange of supratemporal"
530,"Anderson_2007.xml_f1f4e2c5-6514-40fc-b333-c43662d93108.xml","f1f4e2c5-6514-40fc-b333-c43662d93108","43b5c293-4fb7-4c16-9ecd-e2df61c0ddca","high and narrow","Occipital profile","","","high","high","PATO:0000469","","","","","","","","","","","","Occipital profile"
531,"Anderson_2007.xml_f1f4e2c5-6514-40fc-b333-c43662d93108.xml","f1f4e2c5-6514-40fc-b333-c43662d93108","43b5c293-4fb7-4c16-9ecd-e2df61c0ddca","high and narrow","Occipital profile","","","narrow","decreased width","PATO:0000599","","","","","","","","","","","","Occipital profile"
532,"Anderson_2007.xml_f1f4e2c5-6514-40fc-b333-c43662d93108.xml","f1f4e2c5-6514-40fc-b333-c43662d93108","7ca33f48-bb27-42dc-a6ed-e1392058b51c","low and wide","Occipital profile","","","low","low","PATO:0000471","","","","","","","","","","","","Occipital profile"
533,"Anderson_2007.xml_f1f4e2c5-6514-40fc-b333-c43662d93108.xml","f1f4e2c5-6514-40fc-b333-c43662d93108","7ca33f48-bb27-42dc-a6ed-e1392058b51c","low and wide","Occipital profile","","","wide","size","PATO:0000117","","","","","","","","","","","","Occipital profile"
534,"Anderson_2007.xml_f1f4e2c5-6514-40fc-b333-c43662d93108.xml","f1f4e2c5-6514-40fc-b333-c43662d93108","7deba491-9c23-4a3f-a84e-80193e2235ba","high and wide","Occipital profile","","","high","high","PATO:0000469","","","","","","","","","","","","Occipital profile"
535,"Anderson_2007.xml_f1f4e2c5-6514-40fc-b333-c43662d93108.xml","f1f4e2c5-6514-40fc-b333-c43662d93108","7deba491-9c23-4a3f-a84e-80193e2235ba","high and wide","Occipital profile","","","wide","size","PATO:0000117","","","","","","","","","","","","Occipital profile"
536,"Anderson_2007.xml_f3b20210-9079-4403-b738-59eeba5e3445.xml","f3b20210-9079-4403-b738-59eeba5e3445","6d480895-0e3b-43dc-ace9-6cce24a4781e","sutural","squamosal-temporal articulation","articulation","http://purl.obolibrary.org/obo/UBERON:0004905","sutural","","","","","","","","","","","","","","Squamosal-temporal articulation"
537,"Anderson_2007.xml_f3b20210-9079-4403-b738-59eeba5e3445.xml","f3b20210-9079-4403-b738-59eeba5e3445","e46899f1-dbe7-4556-a92f-2a063c0a7fda","weakly overlapping","squamosal-temporal articulation","articulation","http://purl.obolibrary.org/obo/UBERON:0004905","overlapping [weakly]","","","","","","","","","","","","","","Squamosal-temporal articulation"
538,"Anderson_2007.xml_f6f15bb4-64db-44e7-80fe-8415ecd3fb07.xml","f6f15bb4-64db-44e7-80fe-8415ecd3fb07","0c70f24c-f50e-4a84-ad69-57a252dac3f1","same size as posterior","atlas","cervical vertebra 1","http://purl.obolibrary.org/obo/UBERON:0001092","same size as {posterior}","","","","","","","","","","","","","","Atlas anterior centrum"
539,"Anderson_2007.xml_f6f15bb4-64db-44e7-80fe-8415ecd3fb07.xml","f6f15bb4-64db-44e7-80fe-8415ecd3fb07","0c70f24c-f50e-4a84-ad69-57a252dac3f1","same size as posterior","anterior centrum","corpus;body of vertebra","http://purl.obolibrary.org/obo/UBERON:3000645;http://purl.obolibrary.org/obo/UBERON:0001075","same size as {posterior}","","","","","","","","","","","","","","Atlas anterior centrum"
540,"Anderson_2007.xml_f6f15bb4-64db-44e7-80fe-8415ecd3fb07.xml","f6f15bb4-64db-44e7-80fe-8415ecd3fb07","4a0e7c82-dcc4-449d-b60e-0d644443a896","laterally expanded","atlas","cervical vertebra 1","http://purl.obolibrary.org/obo/UBERON:0001092","expanded [laterally]","increased size","PATO:0000586","","","","","","","","","","","","Atlas anterior centrum"
541,"Anderson_2007.xml_f6f15bb4-64db-44e7-80fe-8415ecd3fb07.xml","f6f15bb4-64db-44e7-80fe-8415ecd3fb07","4a0e7c82-dcc4-449d-b60e-0d644443a896","laterally expanded","anterior centrum","corpus;body of vertebra","http://purl.obolibrary.org/obo/UBERON:3000645;http://purl.obolibrary.org/obo/UBERON:0001075","expanded [laterally]","increased size","PATO:0000586","","","","","","","","","","","","Atlas anterior centrum"
542,"Anderson_2007.xml_fbc7a78b-63b2-4449-80be-b347d8acc16e.xml","fbc7a78b-63b2-4449-80be-b347d8acc16e","233c28b4-5c82-4a5d-8de0-dcec72219737","narrow","parasphenoid-vomer articulation","articulation","http://purl.obolibrary.org/obo/UBERON:0004905","narrow","decreased width","PATO:0000599","","","","","","","","","","","","Parasphenoid-vomer articulation"
543,"Anderson_2007.xml_fbc7a78b-63b2-4449-80be-b347d8acc16e.xml","fbc7a78b-63b2-4449-80be-b347d8acc16e","eeb6834f-0d95-4f5f-b547-a9853a037a16","broad","parasphenoid-vomer articulation","articulation","http://purl.obolibrary.org/obo/UBERON:0004905","broad","broad","PATO:0002359","","","","","","","","","","","","Parasphenoid-vomer articulation"
544,"Anderson_2007.xml_fbe2832c-d532-4aa0-a9ad-81dad08f5bf4.xml","fbe2832c-d532-4aa0-a9ad-81dad08f5bf4","491a982d-c22a-4d93-beef-ebc403dbecfa","fused to midlength of centrum","hemal arch","hemal arch","http://purl.obolibrary.org/obo/UBERON:0006065","fused","fused with","PATO:0000642","","","","","","","","","","","","Hemal arches"
545,"Anderson_2007.xml_fbe2832c-d532-4aa0-a9ad-81dad08f5bf4.xml","fbe2832c-d532-4aa0-a9ad-81dad08f5bf4","491a982d-c22a-4d93-beef-ebc403dbecfa","fused to midlength of centrum","hemal arch","hemal arch","http://purl.obolibrary.org/obo/UBERON:0006065","midlength","","","","","","","centrum","corpus;body of vertebra","http://purl.obolibrary.org/obo/UBERON:3000645;http://purl.obolibrary.org/obo/UBERON:0001075","","","","","Hemal arches"
546,"Anderson_2007.xml_fc6b942a-48dd-4a55-86d8-f7b6845958f5.xml","fc6b942a-48dd-4a55-86d8-f7b6845958f5","4430c82f-ad25-4124-bdc2-d75326fd0d5e","absent","quadratojugal","quadratojugal bone","http://purl.obolibrary.org/obo/UBERON:0011267","absent","absent","PATO:0000462","","","","","","","","","","","","Quadratojugal"
547,"Anderson_2007.xml_fc6b942a-48dd-4a55-86d8-f7b6845958f5.xml","fc6b942a-48dd-4a55-86d8-f7b6845958f5","a995a152-64c8-4495-95c5-e9c1662d6b5d","present","quadratojugal","quadratojugal bone","http://purl.obolibrary.org/obo/UBERON:0011267","present","present","PATO:0000467","","","","","","","","","","","","Quadratojugal"
548,"Anderson_2007.xml_fe42937d-e36f-42fe-8351-1dfaddc85329.xml","fe42937d-e36f-42fe-8351-1dfaddc85329","404d4647-334e-4149-81fc-dcb5cc063e99","smaller than marginals","coronoid tooth","coronoid tooth","http://purl.obolibrary.org/obo/UBERON:0011603","smaller","decreased size","PATO:0000587","","","","","marginal","","","","","","","Coronoid teeth"
549,"Anderson_2007.xml_fe42937d-e36f-42fe-8351-1dfaddc85329.xml","fe42937d-e36f-42fe-8351-1dfaddc85329","577aceb4-e5b9-4e60-b9a5-f6935c81bf9b","larger than marginals","coronoid tooth","coronoid tooth","http://purl.obolibrary.org/obo/UBERON:0011603","larger","increased size","PATO:0000586","","","","","marginal","","","","","","","Coronoid teeth"
550,"Anderson_2007.xml_fe42937d-e36f-42fe-8351-1dfaddc85329.xml","fe42937d-e36f-42fe-8351-1dfaddc85329","ca68afef-7230-4d5d-bc6a-0fecf56ede08","equal to marginals","coronoid tooth","coronoid tooth","http://purl.obolibrary.org/obo/UBERON:0011603","equal to","size","PATO:0000117","","","","","marginal","","","","","","","Coronoid teeth"
551,"Anderson_2007.xml_ff5f01ae-22ee-40dc-a326-1fd6fa0fbaca.xml","ff5f01ae-22ee-40dc-a326-1fd6fa0fbaca","2f7e3552-3887-44e9-815f-2481dbc440ae","absent","jaw sculpture","jaw skeleton","http://purl.obolibrary.org/obo/UBERON:0001708","absent","absent","PATO:0000462","","","","","","","","","","","","Jaw sculpture"
552,"Anderson_2007.xml_ff5f01ae-22ee-40dc-a326-1fd6fa0fbaca.xml","ff5f01ae-22ee-40dc-a326-1fd6fa0fbaca","9e372854-8d3e-4356-a1e4-2ed59d642f63","present","jaw sculpture","jaw skeleton","http://purl.obolibrary.org/obo/UBERON:0001708","present","present","PATO:0000467","","","","","","","","","","","","Jaw sculpture"
553,"Anderson_2007.xml_ff6a7bf7-0b83-4b88-8b3d-b09c7210cdf9.xml","ff6a7bf7-0b83-4b88-8b3d-b09c7210cdf9","51edd253-0061-4765-bb11-a6523c4ce404","absent","interclavicle sculpture","interclavicle","http://purl.obolibrary.org/obo/UBERON:0011655","absent","absent","PATO:0000462","","","","","","","","","","","","Interclavicle sculpture"
